,Date,FrontChange,SMB,RU,ME,AT,SST,PT,glacierID,glacierName,latitude,longitude
40,31/05/2018,1042.5495054698813,-5.415241618,7.7530555,7.540902503,0.043828225,2.3679187,2.2570662,RGI60-07.00240,Hansbreen,77.01694304524588,15.63895900868985
41,30/06/2018,1044.3750140280545,-29.44995722,30.275727888888884,28.884300000000003,2.3762160277777777,3.3828914,3.0861087,RGI60-07.00240,Hansbreen,77.01694304524588,15.63895900868985
42,31/07/2018,1077.3784767480333,-41.480982,45.031571285714286,44.115900571428575,5.308274957142857,4.6805434,3.8637884,RGI60-07.00240,Hansbreen,77.01694304524588,15.63895900868985
43,31/08/2018,1087.0574716141941,-20.85688429,22.27591413,21.5118005,3.683970713,5.585473,4.597234,RGI60-07.00240,Hansbreen,77.01694304524588,15.63895900868985
44,30/09/2018,1121.4336947147476,-1.272587825,1.27266063,1.2658623333333334,-3.5109137,4.921258,4.570106,RGI60-07.00240,Hansbreen,77.01694304524588,15.63895900868985
45,31/10/2018,1137.6624236155876,-0.041437198,1.8921416473333332,2.1459518316165336,-4.062369269,3.3962038,3.4496784,RGI60-07.00240,Hansbreen,77.01694304524588,15.63895900868985
46,30/11/2018,1168.685073734482,1.6230528534615385,0.005126772,0.012535546,-5.693085724,3.418221,3.3899405,RGI60-07.00240,Hansbreen,77.01694304524588,15.63895900868985
48,31/01/2019,1217.5999147075413,3.080771634,1.72454754e-21,0,-13.40235665,1.7235539,1.7188663,RGI60-07.00240,Hansbreen,77.01694304524588,15.63895900868985
49,28/02/2019,1190.9979873596362,0.532078879,1.72476525e-21,0,-15.01115475,1.8154066,1.7966135,RGI60-07.00240,Hansbreen,77.01694304524588,15.63895900868985
50,31/03/2019,1172.8405862748054,0.5422030228571428,1.7246304571428573e-21,0,-15.078485,1.398613,1.4618589,RGI60-07.00240,Hansbreen,77.01694304524588,15.63895900868985
51,30/04/2019,1151.0873636723363,0.9343970425454546,1.7246192e-21,0.2962841118181818,-5.462135535,1.8340627,1.8250611,RGI60-07.00240,Hansbreen,77.01694304524588,15.63895900868985
52,31/05/2019,1151.4351860219067,0.2427347497142857,1.7246571571428574e-21,0.47879679428571426,-4.898202076,2.064551,2.0400205,RGI60-07.00240,Hansbreen,77.01694304524588,15.63895900868985
53,30/06/2019,1122.395318,-20.20038941,20.431549636363638,23.184081,2.6230780354545455,2.9495358,2.645718,RGI60-07.00240,Hansbreen,77.01694304524588,15.63895900868985
54,31/07/2019,1121.1687614841248,-34.66602209,35.80535772727273,33.26053027272727,5.3041889636363635,4.8449225,3.6687903,RGI60-07.00240,Hansbreen,77.01694304524588,15.63895900868985
55,31/08/2019,1170.9310711633098,-13.56431525,14.39218306,14.23212141,3.179988575,5.3742676,4.3577805,RGI60-07.00240,Hansbreen,77.01694304524588,15.63895900868985
56,30/09/2019,1196.149218946573,-3.060071344,4.306793621,2.2332913646666666,-0.613802025,4.5138116,4.333692,RGI60-07.00240,Hansbreen,77.01694304524588,15.63895900868985
57,31/10/2019,1231.9899693154844,0.177586742,0.22938322385234544,0.5838115909090908,-9.384626236,2.697177,2.703278,RGI60-07.00240,Hansbreen,77.01694304524588,15.63895900868985
58,30/11/2019,1243.3211670214919,0.6782305635714286,1.7245830714285715e-21,0,-11.39077909,1.1682045,1.3565385,RGI60-07.00240,Hansbreen,77.01694304524588,15.63895900868985
59,31/12/2019,1283.2117337965506,0.045147544416666664,1.7246547500000003e-21,0,-15.11557053,-0.70806783,0.05673162,RGI60-07.00240,Hansbreen,77.01694304524588,15.63895900868985
62,31/03/2020,1250.0630154877667,1.320452639807143,0.000340629,0.32940792091428567,-17.62464217,0.14776441,0.8388434,RGI60-07.00240,Hansbreen,77.01694304524588,15.63895900868985
63,30/04/2020,1201.0874553539893,0.17304989133333334,0.210234462,0.890195765,-10.2402552,0.84941214,0.9035574,RGI60-07.00240,Hansbreen,77.01694304524588,15.63895900868985
64,31/05/2020,1209.8951019543579,0.40512749549999993,0.991536218,4.141485855,-4.257894095,1.4792535,1.6339298,RGI60-07.00240,Hansbreen,77.01694304524588,15.63895900868985
65,30/06/2020,1135.3933038143296,-21.57881309,23.22095667142857,24.162139142857143,3.3417872857142856,2.7453487,2.6440098,RGI60-07.00240,Hansbreen,77.01694304524588,15.63895900868985
66,31/07/2020,1154.4001671882606,-40.8911062,45.1106354,44.87852719999999,4.83673892,4.6947665,3.743102,RGI60-07.00240,Hansbreen,77.01694304524588,15.63895900868985
67,31/08/2020,1193.886323,-24.10421063,25.79330033,25.343542943750002,4.271952031,5.537788,4.607631,RGI60-07.00240,Hansbreen,77.01694304524588,15.63895900868985
68,30/09/2020,1263.2281075600822,-9.19394558,11.29081502,7.611500940000001,0.21535869444444453,4.533386,4.3152747,RGI60-07.00240,Hansbreen,77.01694304524588,15.63895900868985
74,31/03/2021,1338.3653239430619,2.5680420584166668,7.6299945e-05,0.11085556833333333,-12.01248911,1.4787452,1.4674746,RGI60-07.00240,Hansbreen,77.01694304524588,15.63895900868985
75,30/04/2021,1360.251154891021,1.5180906253846156,0.049911832,0.3676635792307692,-8.055569892,0.67607856,0.8852946,RGI60-07.00240,Hansbreen,77.01694304524588,15.63895900868985
76,31/05/2021,1360.425008482427,0.058274457,2.1441928687500075e-07,0.43713459843999997,-5.614585971,0.6313611,1.151382,RGI60-07.00240,Hansbreen,77.01694304524588,15.63895900868985
78,31/07/2021,1288.2649468268514,-36.8141015,37.939158750000004,42.00977425,3.6469829000000002,3.7443082,3.2811,RGI60-07.00240,Hansbreen,77.01694304524588,15.63895900868985
79,31/08/2021,1313.9620867681083,-23.28631457,24.39593485714286,21.969435714285712,4.2845540571428575,5.002314,4.0661025,RGI60-07.00240,Hansbreen,77.01694304524588,15.63895900868985
80,30/09/2021,1319.4394997619406,-9.820064336,12.358237509642858,10.04867264,1.3712485092857143,4.9843817,4.529377,RGI60-07.00240,Hansbreen,77.01694304524588,15.63895900868985
86,31/03/2022,1328.0001271683077,0.027512728,0.5109419020909091,1.363994260909091,-11.80060598,1.3866959,1.6092598,RGI60-07.00240,Hansbreen,77.01694304524588,15.63895900868985
87,30/04/2022,1334.4111093893107,-0.829209644,0.7916187963636364,0.8958921072727274,-12.30744018,0.09853783,1.1437006,RGI60-07.00240,Hansbreen,77.01694304524588,15.63895900868985
88,31/05/2022,1317.808671979683,-8.363398181,8.658338742857143,13.53572051,-1.818294243,1.4478936,1.3075572,RGI60-07.00240,Hansbreen,77.01694304524588,15.63895900868985
89,30/06/2022,1320.296308716051,-34.5033485,38.737199000000004,41.6370215,3.8047143,4.0992618,3.0772705,RGI60-07.00240,Hansbreen,77.01694304524588,15.63895900868985
90,31/07/2022,1334.7839524862784,-46.3238574,49.6569315,46.8413014,5.17654077,5.6832304,4.3311563,RGI60-07.00240,Hansbreen,77.01694304524588,15.63895900868985
91,31/08/2022,1394.877685633508,-17.95835222,18.628967166666666,13.378590466666667,3.061050723333333,5.9800262,4.8788323,RGI60-07.00240,Hansbreen,77.01694304524588,15.63895900868985
92,30/09/2022,1376.379440385998,-6.425228498,7.836646456259333,6.434275405728667,0.6169848333333335,4.782329,4.6415057,RGI60-07.00240,Hansbreen,77.01694304524588,15.63895900868985
0,31/01/2015,0,0.587329025,0.000662706,0.677896775,-10.00800359,0.8144398,0.82541394,RGI60-07.00242,Austre Torellbreen,77.16286031994127,15.072524766929497
1,28/02/2015,2.682843355,0.725437255,0.000503143,0.518029968,-17.07743409,0.66440797,0.70364606,RGI60-07.00242,Austre Torellbreen,77.16286031994127,15.072524766929497
2,31/03/2015,-7.622823582,1.4091695809333333,0.002541924,0.8427487853333333,-10.15451925,0.99733853,0.985174,RGI60-07.00242,Austre Torellbreen,77.16286031994127,15.072524766929497
3,30/04/2015,-9.095707752,0.98786616,0.024899068023333335,1.0070096673333333,-7.486932238,1.1035534,1.0999813,RGI60-07.00242,Austre Torellbreen,77.16286031994127,15.072524766929497
4,31/05/2015,-43.78495533,0.17164508214285715,0.050608618,0.9897931248857142,-5.4630072,1.410295,1.6403725,RGI60-07.00242,Austre Torellbreen,77.16286031994127,15.072524766929497
6,31/07/2015,-60.90775935,-27.35453876,28.336425647058824,28.400898235294118,3.3161646705882353,4.8931966,4.151826,RGI60-07.00242,Austre Torellbreen,77.16286031994127,15.072524766929497
7,31/08/2015,-25.91984879,-30.288925,33.66632772727273,34.905013181818184,3.824953527272727,4.6783037,4.777257,RGI60-07.00242,Austre Torellbreen,77.16286031994127,15.072524766929497
8,30/09/2015,-17.15646913,-5.089931043,10.507638133333334,6.075512483333334,0.17787666666666668,3.4276795,3.759788,RGI60-07.00242,Austre Torellbreen,77.16286031994127,15.072524766929497
9,31/10/2015,28.249893568643074,0.07883662,1.256740896,1.605711263,-5.689140854,2.5742764,2.5813403,RGI60-07.00242,Austre Torellbreen,77.16286031994127,15.072524766929497
10,30/11/2015,110.08041381564362,-0.113314751,1.7412062,1.9331393666666665,-6.36346675,1.4996856,1.4991968,RGI60-07.00242,Austre Torellbreen,77.16286031994127,15.072524766929497
11,31/12/2015,160.4932373,1.0917778476888889,9.444505000000146e-08,9.164502555555556e-05,-9.903709756,0.98166406,0.9881514,RGI60-07.00242,Austre Torellbreen,77.16286031994127,15.072524766929497
12,31/01/2016,207.28956640708873,0.9884748074999999,0.000391829,6.908258816666667e-05,-8.150166075,1.5832977,1.581082,RGI60-07.00242,Austre Torellbreen,77.16286031994127,15.072524766929497
13,29/02/2016,280.6301510735573,0.910704766,1.7245941125000002e-21,0,-8.339937588,1.1971347,1.1941581,RGI60-07.00242,Austre Torellbreen,77.16286031994127,15.072524766929497
14,31/03/2016,356.20086000917945,1.182296709,1.724682325e-21,0.020823373,-11.56806891,1.1319577,1.1207715,RGI60-07.00242,Austre Torellbreen,77.16286031994127,15.072524766929497
15,30/04/2016,334.1206864101538,0.15381549133529412,1.7246426941176473e-21,0,-9.243968124,1.2070658,1.1990737,RGI60-07.00242,Austre Torellbreen,77.16286031994127,15.072524766929497
17,30/06/2016,373.95452705855587,-14.5301412,14.301570100000001,16.4030747,0.758370452,3.732904,3.2763214,RGI60-07.00242,Austre Torellbreen,77.16286031994127,15.072524766929497
18,31/07/2016,373.6279675960627,-40.0572275,42.2520485,40.867720999999996,3.793633591666667,5.779699,4.2968388,RGI60-07.00242,Austre Torellbreen,77.16286031994127,15.072524766929497
19,31/08/2016,499.03248757195354,-12.12765342,13.976847315384616,12.678026892307692,2.393672778307692,5.8164835,4.8496714,RGI60-07.00242,Austre Torellbreen,77.16286031994127,15.072524766929497
20,30/09/2016,644.0477640758492,-10.04492012,16.66889463,15.356319916666665,1.7259236491666667,4.7173405,4.6661863,RGI60-07.00242,Austre Torellbreen,77.16286031994127,15.072524766929497
21,31/10/2016,632.6164267,-2.5058241,3.7732980533333333,0.48309536666666664,-1.519310133,4.231104,4.2846074,RGI60-07.00242,Austre Torellbreen,77.16286031994127,15.072524766929497
22,30/11/2016,776.4832976784313,-0.192600862,0.9137736571091111,0.3751953555555556,-4.661203051,4.1019783,4.102287,RGI60-07.00242,Austre Torellbreen,77.16286031994127,15.072524766929497
23,31/12/2016,765.0724923523802,2.2527998879999998,1.5335127900000001e-21,0.187119686,-8.55566144,3.1305172,3.1289003,RGI60-07.00242,Austre Torellbreen,77.16286031994127,15.072524766929497
24,31/01/2017,876.1815368370613,0.9079512746923076,1.7244676923076924e-21,0.083051623,-12.82510402,2.4991386,2.4941533,RGI60-07.00242,Austre Torellbreen,77.16286031994127,15.072524766929497
25,28/02/2017,873.2120633916448,2.570708075,1.53314549875e-21,0.000111437,-14.39548363,2.4688442,2.4496095,RGI60-07.00242,Austre Torellbreen,77.16286031994127,15.072524766929497
26,31/03/2017,866.4433844961962,1.0392577511333334,1.7245946666666667e-21,0,-14.38656829,1.7723528,1.7704966,RGI60-07.00242,Austre Torellbreen,77.16286031994127,15.072524766929497
27,30/04/2017,800.1958763749163,1.4821597758785714,1.7246838857142858e-21,0,-10.79700409,1.153981,1.2029827,RGI60-07.00242,Austre Torellbreen,77.16286031994127,15.072524766929497
28,31/05/2017,702.9273801,0.7331376908791668,1.7246271083333332e-21,0.10925797916666667,-7.140325617,1.6633246,1.6755993,RGI60-07.00242,Austre Torellbreen,77.16286031994127,15.072524766929497
29,30/06/2017,788.0516134213154,-6.751118613,6.879671625,10.98528488,0.6812092750000001,3.1672604,2.7808867,RGI60-07.00242,Austre Torellbreen,77.16286031994127,15.072524766929497
30,31/07/2017,806.3080706159504,-24.49753871,25.801356571428574,23.707831785714284,2.39935658,5.996205,4.285701,RGI60-07.00242,Austre Torellbreen,77.16286031994127,15.072524766929497
31,31/08/2017,853.5414920509983,-12.48456444,13.579495555555557,12.9143882,2.322162101111111,6.0898514,5.0473776,RGI60-07.00242,Austre Torellbreen,77.16286031994127,15.072524766929497
32,30/09/2017,899.7782078479266,-14.10732961,18.243553220000003,13.218836970000002,2.3665670039999998,5.487775,5.3088703,RGI60-07.00242,Austre Torellbreen,77.16286031994127,15.072524766929497
33,31/10/2017,957.5605024550019,-2.495683616,4.6717140765066665,3.5160051451866665,-2.862777343,4.7657275,4.7682257,RGI60-07.00242,Austre Torellbreen,77.16286031994127,15.072524766929497
34,30/11/2017,1037.733341681524,0.6225154704705882,1.7246647294117645e-21,0,-6.14046431,2.833472,2.8345592,RGI60-07.00242,Austre Torellbreen,77.16286031994127,15.072524766929497
35,31/12/2017,1057.338127291635,0.6075562885999999,1.7245696933333332e-21,0,-8.547076147,1.6283652,1.6250265,RGI60-07.00242,Austre Torellbreen,77.16286031994127,15.072524766929497
36,31/01/2018,1092.9175822044754,0.9233925371541176,1.5319090407058825e-21,4.056190529411765e-05,-9.309525029,0.9412088,0.9368939,RGI60-07.00242,Austre Torellbreen,77.16286031994127,15.072524766929497
37,28/02/2018,1103.1305052624416,0.7801446313571428,1.7246097428571428e-21,0.06103838,-8.384816657,1.5577132,1.5511725,RGI60-07.00242,Austre Torellbreen,77.16286031994127,15.072524766929497
38,31/03/2018,1074.306807410228,0.060167996100000024,1.7246138999999998e-21,0,-16.128991,1.2437196,1.244288,RGI60-07.00242,Austre Torellbreen,77.16286031994127,15.072524766929497
39,30/04/2018,1010.6953632045767,0.47536307277777784,1.7245867222222223e-21,0.023855374999999998,-11.22145407,0.53952736,0.56675094,RGI60-07.00242,Austre Torellbreen,77.16286031994127,15.072524766929497
40,31/05/2018,1042.5495054698813,-1.95575865,3.683242275,3.644913929,-1.249411516,1.4296566,1.3972592,RGI60-07.00242,Austre Torellbreen,77.16286031994127,15.072524766929497
41,30/06/2018,1044.3750140280545,-14.76971582,15.227402000000001,16.05247813,1.111453675,3.0858088,2.7118216,RGI60-07.00242,Austre Torellbreen,77.16286031994127,15.072524766929497
42,31/07/2018,1077.3784767480333,-26.7507825,27.050818999999997,32.048342,3.3639302,4.7186756,3.8068652,RGI60-07.00242,Austre Torellbreen,77.16286031994127,15.072524766929497
43,31/08/2018,1087.0574716141941,-22.84453065,29.0189765,30.679812300000002,2.8601408499999996,5.5628767,4.629481,RGI60-07.00242,Austre Torellbreen,77.16286031994127,15.072524766929497
44,30/09/2018,1121.4336947147476,-0.33124694,0.47192086126759825,0.508608491,-3.575126336,4.696131,4.469144,RGI60-07.00242,Austre Torellbreen,77.16286031994127,15.072524766929497
45,31/10/2018,1137.6624236155876,0.8527805486136363,2.5878946006576182,2.148339607,-3.773624406,3.1386442,3.138139,RGI60-07.00242,Austre Torellbreen,77.16286031994127,15.072524766929497
46,30/11/2018,1168.685073734482,1.1131359552352942,0.3594281247058823,0.5443614294117647,-5.861631422,2.9275753,2.917185,RGI60-07.00242,Austre Torellbreen,77.16286031994127,15.072524766929497
48,31/01/2019,1217.5999147075413,1.252408733,1.72468026e-21,0,-13.56944658,1.3704505,1.4034127,RGI60-07.00242,Austre Torellbreen,77.16286031994127,15.072524766929497
49,28/02/2019,1190.9979873596362,0.255708906,1.7246356e-21,0,-16.07546541,1.3089973,1.3221334,RGI60-07.00242,Austre Torellbreen,77.16286031994127,15.072524766929497
50,31/03/2019,1172.8405862748054,0.5000053694722222,1.7245291e-21,0,-16.19733696,0.8691404,0.88367397,RGI60-07.00242,Austre Torellbreen,77.16286031994127,15.072524766929497
51,30/04/2019,1151.0873636723363,1.1860199375555556,1.724649e-21,0.062047898,-8.734103411,1.0059388,0.94534814,RGI60-07.00242,Austre Torellbreen,77.16286031994127,15.072524766929497
52,31/05/2019,1151.4351860219067,0.23650865639000002,1.724599475e-21,0.333243092,-6.183587522,1.5778774,1.5671651,RGI60-07.00242,Austre Torellbreen,77.16286031994127,15.072524766929497
53,30/06/2019,1122.395318,-11.2443647,11.095247142857144,13.999233142857145,0.7162793542857143,2.9107375,2.5292897,RGI60-07.00242,Austre Torellbreen,77.16286031994127,15.072524766929497
54,31/07/2019,1121.1687614841248,-25.593464,25.745761,26.286682499999998,4.99330635,4.846015,3.6904564,RGI60-07.00242,Austre Torellbreen,77.16286031994127,15.072524766929497
55,31/08/2019,1170.9310711633098,-18.81672358,20.805327646153845,17.40105756153846,2.470504818461538,5.4935517,4.4692183,RGI60-07.00242,Austre Torellbreen,77.16286031994127,15.072524766929497
56,30/09/2019,1196.149218946573,-4.022816598,6.273884814943077,7.594054981538462,-0.956180911,4.2564425,4.1821394,RGI60-07.00242,Austre Torellbreen,77.16286031994127,15.072524766929497
57,31/10/2019,1231.9899693154844,0.6610007118888889,0.095452437,0.22297516666666667,-8.696250993,2.4223697,2.4257128,RGI60-07.00242,Austre Torellbreen,77.16286031994127,15.072524766929497
58,30/11/2019,1243.3211670214919,0.7236548856666667,1.7246388666666666e-21,0,-9.454443473,0.6423155,0.6619298,RGI60-07.00242,Austre Torellbreen,77.16286031994127,15.072524766929497
59,31/12/2019,1283.2117337965506,0.863905811,1.7246589625e-21,0,-13.57669463,-0.6300573,-0.19645584,RGI60-07.00242,Austre Torellbreen,77.16286031994127,15.072524766929497
62,31/03/2020,1250.0630154877667,1.2940739067647058,0.00092584,0.9067767805882354,-17.91234876,-0.19268984,0.019133056,RGI60-07.00242,Austre Torellbreen,77.16286031994127,15.072524766929497
63,30/04/2020,1201.0874553539893,0.474954963,0.001343295,1.349497298,-13.04661905,0.4158257,0.4419828,RGI60-07.00242,Austre Torellbreen,77.16286031994127,15.072524766929497
64,31/05/2020,1209.8951019543579,-1.171544488,2.065598059,3.23359036,-4.461193627,1.2024825,1.16295,RGI60-07.00242,Austre Torellbreen,77.16286031994127,15.072524766929497
65,30/06/2020,1135.3933038143296,-21.959578,21.974083,21.762516,2.869879,2.746972,2.4348688,RGI60-07.00242,Austre Torellbreen,77.16286031994127,15.072524766929497
66,31/07/2020,1154.4001671882606,-39.27951933,40.48963116666666,36.985838,4.3991018,4.6503143,3.5990763,RGI60-07.00242,Austre Torellbreen,77.16286031994127,15.072524766929497
67,31/08/2020,1193.886323,-20.62893274,24.17004223,21.1583379,3.33586939,5.551751,4.70923,RGI60-07.00242,Austre Torellbreen,77.16286031994127,15.072524766929497
68,30/09/2020,1263.2281075600822,-6.365519629,12.229745603928572,9.739964568571429,0.48643410214285715,4.340086,4.274744,RGI60-07.00242,Austre Torellbreen,77.16286031994127,15.072524766929497
74,31/03/2021,1338.3653239430619,2.144962511,0.066251158,0.201620699,-11.51504458,0.9012175,0.8955345,RGI60-07.00242,Austre Torellbreen,77.16286031994127,15.072524766929497
75,30/04/2021,1360.251154891021,1.1609603000000002,0.1043475353888889,0.38647655000000003,-8.460694486,0.26729938,0.2828763,RGI60-07.00242,Austre Torellbreen,77.16286031994127,15.072524766929497
76,31/05/2021,1360.425008482427,-0.07933998,0.114261263,0.218843593,-6.12828975,0.4436882,0.47427756,RGI60-07.00242,Austre Torellbreen,77.16286031994127,15.072524766929497
77,30/06/2021,1283.8880393746708,-5.863281258,7.49510078,9.902740028,0.32607426,2.0347512,1.8934482,RGI60-07.00242,Austre Torellbreen,77.16286031994127,15.072524766929497
78,31/07/2021,1288.2649468268514,-20.50880829,23.012460285714287,22.354258428571427,2.6060040714285715,3.736508,3.082898,RGI60-07.00242,Austre Torellbreen,77.16286031994127,15.072524766929497
79,31/08/2021,1313.9620867681083,-16.7544323,19.0529914,15.328213299999998,2.48568719,4.824547,4.1337132,RGI60-07.00242,Austre Torellbreen,77.16286031994127,15.072524766929497
