,Date,FrontChange,SMB,RU,ME,AT,SST,PT,glacierID,glacierName,latitude,longitude
80,30/09/2021,1319.4394997619406,-8.759619594,10.769322963076924,8.292261365038462,0.6040054161538462,4.819624,4.574026,RGI60-07.00242,Austre Torellbreen,77.16286031994127,15.072524766929497
86,31/03/2022,1328.0001271683077,-0.145622729,1.72467608e-21,0,-17.1998038,0.68935245,0.706666,RGI60-07.00242,Austre Torellbreen,77.16286031994127,15.072524766929497
87,30/04/2022,1334.4111093893107,0.37020900106666665,1.7246816266666668e-21,0.008788972,-11.87271916,0.38066432,0.5607683,RGI60-07.00242,Austre Torellbreen,77.16286031994127,15.072524766929497
88,31/05/2022,1317.808671979683,-5.244234509,5.57249275,7.033071465000001,-5.22821468,0.901307,0.79234093,RGI60-07.00242,Austre Torellbreen,77.16286031994127,15.072524766929497
89,30/06/2022,1320.296308716051,-28.60390567,32.88829833333333,29.51469188888889,2.6046806444444446,3.52612,2.8738978,RGI60-07.00242,Austre Torellbreen,77.16286031994127,15.072524766929497
90,31/07/2022,1334.7839524862784,-41.85160238,46.98198613,41.819950874999996,4.01907835,5.4515505,4.399014,RGI60-07.00242,Austre Torellbreen,77.16286031994127,15.072524766929497
91,31/08/2022,1394.877685633508,-24.054206,24.80191575,19.49482025,2.639535615,5.9159045,5.060934,RGI60-07.00242,Austre Torellbreen,77.16286031994127,15.072524766929497
92,30/09/2022,1376.379440385998,-6.99985475,17.1990198,15.003383466666667,1.139809565,4.700521,4.6172814,RGI60-07.00242,Austre Torellbreen,77.16286031994127,15.072524766929497
0,31/01/2015,0,2.48839741,1.7247924800000003e-21,0,-14.00495781,-1.7255657,0.40593877,RGI60-07.00027,Austfonna basin 3,79.42246053624564,25.451034948167003
1,28/02/2015,2.682843355,0.8726959833636364,1.7247134545454544e-21,0,-17.18584895,-1.509121,0.4648378,RGI60-07.00027,Austfonna basin 3,79.42246053624564,25.451034948167003
2,31/03/2015,-7.622823582,1.822397080318182,1.7247134545454544e-21,0,-13.82468856,-1.4628309,-0.09650232,RGI60-07.00027,Austfonna basin 3,79.42246053624564,25.451034948167003
3,30/04/2015,-9.095707752,1.415548268190476,1.724531657142857e-21,0.004158861,-11.90981676,-1.7709222,-0.5586107,RGI60-07.00027,Austfonna basin 3,79.42246053624564,25.451034948167003
4,31/05/2015,-43.78495533,-0.036230951,1.7245890857142857e-21,0,-11.18490171,-1.8264375,-0.60550416,RGI60-07.00027,Austfonna basin 3,79.42246053624564,25.451034948167003
10,30/11/2015,110.08041381564362,1.7932845507416666,1.7245683166666667e-21,0,-8.448450995,-1.2893792,0.05013111,RGI60-07.00027,Austfonna basin 3,79.42246053624564,25.451034948167003
11,31/12/2015,160.4932373,2.805380788318182,1.7246361727272726e-21,0,-10.79601847,-1.6259265,-0.6844518,RGI60-07.00027,Austfonna basin 3,79.42246053624564,25.451034948167003
12,31/01/2016,207.28956640708873,2.527475228,1.72453465e-21,0.030075291,-8.165212544,-1.6404996,-0.9141374,RGI60-07.00027,Austfonna basin 3,79.42246053624564,25.451034948167003
13,29/02/2016,280.6301510735573,1.925930402,1.7246288720000002e-21,0,-10.34560786,-1.7114295,-1.2973335,RGI60-07.00027,Austfonna basin 3,79.42246053624564,25.451034948167003
14,31/03/2016,356.20086000917945,1.6856750803181817,1.7245929090909093e-21,0,-11.00968847,-1.6699837,-1.2527096,RGI60-07.00027,Austfonna basin 3,79.42246053624564,25.451034948167003
15,30/04/2016,334.1206864101538,0.6074173939999999,1.72482136e-21,0,-12.5675072,-1.7258633,-1.2546216,RGI60-07.00027,Austfonna basin 3,79.42246053624564,25.451034948167003
21,31/10/2016,632.6164267,1.6214852716666668,1.1498435666666668e-21,0.06805172,-2.454663733,0.8374739,1.318953,RGI60-07.00027,Austfonna basin 3,79.42246053624564,25.451034948167003
22,30/11/2016,776.4832976784313,1.902303074,0.033008192,0.330478938,-5.180905823,0.37714,1.4857409,RGI60-07.00027,Austfonna basin 3,79.42246053624564,25.451034948167003
23,31/12/2016,765.0724923523802,2.6268905273333334,1.7245682833333333e-21,0.005965845,-9.054958463,-0.6187544,0.82331574,RGI60-07.00027,Austfonna basin 3,79.42246053624564,25.451034948167003
24,31/01/2017,876.1815368370613,0.601178949,1.72458075e-21,0,-12.6428854,-1.1379942,-0.04961427,RGI60-07.00027,Austfonna basin 3,79.42246053624564,25.451034948167003
25,28/02/2017,873.2120633916448,1.081113351,8.781454901500001e-06,0.008746176,-10.46778794,-0.8380038,-0.540078,RGI60-07.00027,Austfonna basin 3,79.42246053624564,25.451034948167003
26,31/03/2017,866.4433844961962,0.9251600649565218,2.1479113478260883e-06,0.002114192,-17.84507772,-1.2970226,-0.9197262,RGI60-07.00027,Austfonna basin 3,79.42246053624564,25.451034948167003
27,30/04/2017,800.1958763749163,0.015323226,1.7245272e-21,0,-20.6460355,-1.7388698,-1.3182554,RGI60-07.00027,Austfonna basin 3,79.42246053624564,25.451034948167003
29,30/06/2017,788.0516134213154,-1.934495419,2.6031453,5.957862305,-0.906386305,-1.810464,-1.5850269,RGI60-07.00027,Austfonna basin 3,79.42246053624564,25.451034948167003
30,31/07/2017,806.3080706159504,-15.14848165,14.572014870588236,15.977569223529413,0.8758345529411765,-0.8563081,-1.2096996,RGI60-07.00027,Austfonna basin 3,79.42246053624564,25.451034948167003
31,31/08/2017,853.5414920509983,-6.623704,5.0575126,4.4244888,0.901798035,0.8949267,-0.50141203,RGI60-07.00027,Austfonna basin 3,79.42246053624564,25.451034948167003
32,30/09/2017,899.7782078479266,-2.206865,1.9591798,4.90189,1.9309537,0.25668132,0.409631,RGI60-07.00027,Austfonna basin 3,79.42246053624564,25.451034948167003
33,31/10/2017,957.5605024550019,1.4748362,0.020244867,0.02433424,-3.1394937,0.19785367,1.3422283,RGI60-07.00027,Austfonna basin 3,79.42246053624564,25.451034948167003
34,30/11/2017,1037.733341681524,1.6951466516666667,1.7246490444444443e-21,0,-9.3881729,-1.1471629,0.6272822,RGI60-07.00027,Austfonna basin 3,79.42246053624564,25.451034948167003
35,31/12/2017,1057.338127291635,2.987552732173913,3.765142695653373e-09,3.826340130434783e-06,-8.202103896,-1.6521896,-0.2988776,RGI60-07.00027,Austfonna basin 3,79.42246053624564,25.451034948167003
36,31/01/2018,1092.9175822044754,1.4771573486363636,1.7245929090909093e-21,0,-12.22310496,-1.6951697,-0.6432687,RGI60-07.00027,Austfonna basin 3,79.42246053624564,25.451034948167003
37,28/02/2018,1103.1305052624416,1.3896513911111112,1.7246811333333334e-21,0,-12.38448814,-1.6463989,0.49163148,RGI60-07.00027,Austfonna basin 3,79.42246053624564,25.451034948167003
38,31/03/2018,1074.306807410228,0.496101733,1.7246138999999998e-21,0,-18.76497053,-1.6723477,-0.17183937,RGI60-07.00027,Austfonna basin 3,79.42246053624564,25.451034948167003
39,30/04/2018,1010.6953632045767,0.5631901241578947,1.7245759684210525e-21,0,-15.43693137,-1.8043505,-0.43235728,RGI60-07.00027,Austfonna basin 3,79.42246053624564,25.451034948167003
40,31/05/2018,1042.5495054698813,2.35862924,1.7248587e-21,1.07137,-2.0985223,-1.880185,-0.13970949,RGI60-07.00027,Austfonna basin 3,79.42246053624564,25.451034948167003
45,31/10/2018,1137.6624236155876,1.2627738,1.5726016416666668e-21,0,-5.280914217,0.90290326,1.4113222,RGI60-07.00027,Austfonna basin 3,79.42246053624564,25.451034948167003
46,30/11/2018,1168.685073734482,1.1873207495454545,1.7245720181818184e-21,0.017649366,-7.891471162,0.34000647,0.83858573,RGI60-07.00027,Austfonna basin 3,79.42246053624564,25.451034948167003
48,31/01/2019,1217.5999147075413,0.8128062333333334,1.724623533333333e-21,0,-11.83992283,-1.1382289,-0.99391574,RGI60-07.00027,Austfonna basin 3,79.42246053624564,25.451034948167003
49,28/02/2019,1190.9979873596362,0.603998255,1.7245890090909094e-21,0,-16.72308591,-1.4201703,-1.0359449,RGI60-07.00027,Austfonna basin 3,79.42246053624564,25.451034948167003
50,31/03/2019,1172.8405862748054,0.9853415392222222,1.7246182074074074e-21,0,-19.17357003,-1.6667138,-1.4393077,RGI60-07.00027,Austfonna basin 3,79.42246053624564,25.451034948167003
51,30/04/2019,1151.0873636723363,0.574585274,1.7246547500000003e-21,0,-13.82985008,-1.838686,-1.6023886,RGI60-07.00027,Austfonna basin 3,79.42246053624564,25.451034948167003
54,31/07/2019,1121.1687614841248,-15.8363458,16.5489022,18.2942246,1.192625836,-1.8632405,-1.5567561,RGI60-07.00027,Austfonna basin 3,79.42246053624564,25.451034948167003
55,31/08/2019,1170.9310711633098,-5.038973113,6.742346775,4.868178263,-0.725579798,-1.7782617,-0.9825619,RGI60-07.00027,Austfonna basin 3,79.42246053624564,25.451034948167003
56,30/09/2019,1196.149218946573,2.71908338,0.4034147,0.23423924,-3.834705466,-1.6313637,-0.6345071,RGI60-07.00027,Austfonna basin 3,79.42246053624564,25.451034948167003
57,31/10/2019,1231.9899693154844,0.3547476938095238,1.7246636476190476e-21,0,-10.06867525,-1.6329626,-0.50144345,RGI60-07.00027,Austfonna basin 3,79.42246053624564,25.451034948167003
58,30/11/2019,1243.3211670214919,1.111115493,4.7631553333333355e-06,0.005085402,-13.21221197,-1.7791017,-0.55020547,RGI60-07.00027,Austfonna basin 3,79.42246053624564,25.451034948167003
59,31/12/2019,1283.2117337965506,1.031538952142857,2.5850252285714287e-05,0.027605728,-15.08732029,-1.7934386,-0.7313884,RGI60-07.00027,Austfonna basin 3,79.42246053624564,25.451034948167003
62,31/03/2020,1250.0630154877667,0.5520828724772727,1.7246532000000002e-21,0,-22.79912541,-1.6152896,-1.2972689,RGI60-07.00027,Austfonna basin 3,79.42246053624564,25.451034948167003
63,30/04/2020,1201.0874553539893,1.151697468,1.7246303999999998e-21,0.040627764,-14.00265473,-1.7435255,-1.53241,RGI60-07.00027,Austfonna basin 3,79.42246053624564,25.451034948167003
67,31/08/2020,1193.886323,-13.781352,14.383947,13.943245,2.0946536,2.2109685,-0.95244694,RGI60-07.00027,Austfonna basin 3,79.42246053624564,25.451034948167003
74,31/03/2021,1338.3653239430619,1.7649458738583335,0.001102599,1.7337438708333333,-16.75036938,-1.7226392,-0.682518,RGI60-07.00027,Austfonna basin 3,79.42246053624564,25.451034948167003
75,30/04/2021,1360.251154891021,2.170203008,0.46527610199999997,2.02355595,-10.59446731,-1.7641809,-1.135205,RGI60-07.00027,Austfonna basin 3,79.42246053624564,25.451034948167003
76,31/05/2021,1360.425008482427,-0.378186032,0.36960735566666664,0.9268011753224167,-10.53262088,-1.9096084,-1.2430207,RGI60-07.00027,Austfonna basin 3,79.42246053624564,25.451034948167003
77,30/06/2021,1283.8880393746708,-4.907086569,4.7436207401230766,9.995074453846154,0.072737419,-0.6870144,-0.9010313,RGI60-07.00027,Austfonna basin 3,79.42246053624564,25.451034948167003
78,31/07/2021,1288.2649468268514,-26.0474508,26.117651799999997,26.151681200000002,2.2292060339999997,1.1179467,-0.66693664,RGI60-07.00027,Austfonna basin 3,79.42246053624564,25.451034948167003
79,31/08/2021,1313.9620867681083,-10.51024632,12.172558833333333,10.70798265,1.0938310216666667,1.2807889,-0.16256942,RGI60-07.00027,Austfonna basin 3,79.42246053624564,25.451034948167003
80,30/09/2021,1319.4394997619406,2.7992240766666665,0.295975952,0.5153181666666666,-2.730466233,0.10107039,-0.09552744,RGI60-07.00027,Austfonna basin 3,79.42246053624564,25.451034948167003
86,31/03/2022,1328.0001271683077,1.730953446470588,0.26060484390529415,1.1051665029411764,-11.98190436,-1.5481373,-0.68084025,RGI60-07.00027,Austfonna basin 3,79.42246053624564,25.451034948167003
87,30/04/2022,1334.4111093893107,0.411590338,0.036300821,1.15946997,-15.3263591,-1.7313783,-0.8682522,RGI60-07.00027,Austfonna basin 3,79.42246053624564,25.451034948167003
88,31/05/2022,1317.808671979683,-2.611443606,2.7345934880000002,4.669112220000001,-8.5385152,-1.8036805,-1.0187813,RGI60-07.00027,Austfonna basin 3,79.42246053624564,25.451034948167003
89,30/06/2022,1320.296308716051,-19.084206,19.413605,19.519196,0.69156235,-1.1699566,-0.770976,RGI60-07.00027,Austfonna basin 3,79.42246053624564,25.451034948167003
91,31/08/2022,1394.877685633508,-8.9008735,8.7534425,7.6370152000000004,1.46818685,3.3177772,0.45960543,RGI60-07.00027,Austfonna basin 3,79.42246053624564,25.451034948167003
0,31/01/2015,0,2.545584784613715,0.000493533,0.5181303156746758,-6.156179825,1.9043884,1.907158,RGI60-07.00265,Olsokbreen,76.69863999389507,16.442717252292226
1,28/02/2015,2.682843355,1.3233848048581018,0.000522449,0.5485264899002181,-17.96710391,0.79410654,0.9503279,RGI60-07.00265,Olsokbreen,76.69863999389507,16.442717252292226
2,31/03/2015,-7.622823582,3.4795226885212793,0.001051948,1.1184517078929477,-7.454110291,0.92486066,1.3551646,RGI60-07.00265,Olsokbreen,76.69863999389507,16.442717252292226
3,30/04/2015,-9.095707752,2.278294000774622,0.39308409712975845,1.3010552326838176,-8.808966508,0.76454735,1.6225226,RGI60-07.00265,Olsokbreen,76.69863999389507,16.442717252292226
4,31/05/2015,-43.78495533,1.1878916490823028,0.14162494297488587,1.992651911245452,-5.134913592,-0.30546463,2.135632,RGI60-07.00265,Olsokbreen,76.69863999389507,16.442717252292226
6,31/07/2015,-60.90775935,-21.25174967,22.365150027804905,21.28120888604058,1.5760248456564214,4.480516,4.393695,RGI60-07.00265,Olsokbreen,76.69863999389507,16.442717252292226
7,31/08/2015,-25.91984879,-27.11009388,30.61408233642578,28.391688537597656,3.2623704433441163,4.2619834,4.674355,RGI60-07.00265,Olsokbreen,76.69863999389507,16.442717252292226
8,30/09/2015,-17.15646913,-0.272119918,5.197708035,2.814529451,-0.670133253,3.1255507,3.7518623,RGI60-07.00265,Olsokbreen,76.69863999389507,16.442717252292226
9,31/10/2015,28.249893568643074,2.313373001969673,2.152191074490309,1.8196248442434617,-2.960473342,2.3252673,2.6661103,RGI60-07.00265,Olsokbreen,76.69863999389507,16.442717252292226
10,30/11/2015,110.08041381564362,0.42835630973180133,1.7952850262324016,2.7496074040730796,-3.540177892,2.1058831,2.2093778,RGI60-07.00265,Olsokbreen,76.69863999389507,16.442717252292226
11,31/12/2015,160.4932373,0.5808900386095046,1.7246139007123828e-21,0,-7.999731207,1.857726,1.9239249,RGI60-07.00265,Olsokbreen,76.69863999389507,16.442717252292226
12,31/01/2016,207.28956640708873,1.9233338236808777,1.724713509002765e-21,0.21994805654799165,-4.768388301,2.5682874,2.5551877,RGI60-07.00265,Olsokbreen,76.69863999389507,16.442717252292226
13,29/02/2016,280.6301510735573,2.8253674004226923,1.7246355293851377e-21,0.001588072,-7.707105458,1.9524496,1.9459617,RGI60-07.00265,Olsokbreen,76.69863999389507,16.442717252292226
14,31/03/2016,356.20086000917945,5.284923938768251,1.7246837806258777e-21,0.5277127879144623,-8.301938197,2.0409107,2.0322933,RGI60-07.00265,Olsokbreen,76.69863999389507,16.442717252292226
15,30/04/2016,334.1206864101538,0.37492008608145017,6.2643206177897254e-09,0.020282111667256682,-10.01389329,1.9625473,2.061373,RGI60-07.00265,Olsokbreen,76.69863999389507,16.442717252292226
17,30/06/2016,373.95452705855587,-15.90263089,15.948654572168985,15.831754048665365,1.7697844505310059,3.9402978,3.6550086,RGI60-07.00265,Olsokbreen,76.69863999389507,16.442717252292226
18,31/07/2016,373.6279675960627,-37.21319283,40.69562064276801,39.94823922051324,3.8118214342329235,5.4649734,4.946591,RGI60-07.00265,Olsokbreen,76.69863999389507,16.442717252292226
19,31/08/2016,499.03248757195354,-16.90776243,17.048812866210938,16.103295707702635,2.8734975099563598,5.787006,5.3332925,RGI60-07.00265,Olsokbreen,76.69863999389507,16.442717252292226
20,30/09/2016,644.0477640758492,-6.613761678,12.457915335893631,8.820644002,1.111885154619813,4.601037,4.633495,RGI60-07.00265,Olsokbreen,76.69863999389507,16.442717252292226
21,31/10/2016,632.6164267,-13.92116356,17.844572067260742,18.813126802444458,1.5980169028043747,4.1007023,4.110622,RGI60-07.00265,Olsokbreen,76.69863999389507,16.442717252292226
22,30/11/2016,776.4832976784313,0.9512674883008003,2.8123720071532508,1.655780023,-4.247898843,4.1861324,4.1859508,RGI60-07.00265,Olsokbreen,76.69863999389507,16.442717252292226
23,31/12/2016,765.0724923523802,2.2826143465936184,1.452352760033822e-21,0.560610535,-4.486466845,3.2712705,3.2632751,RGI60-07.00265,Olsokbreen,76.69863999389507,16.442717252292226
24,31/01/2017,876.1815368370613,4.385843824,0.057353828826307976,0.18565464392304418,-9.220467448,2.908745,2.9065523,RGI60-07.00265,Olsokbreen,76.69863999389507,16.442717252292226
25,28/02/2017,873.2120633916448,0.20482497662305835,0.12101978808641428,0.1966866552829742,-15.70582819,2.5148592,2.5025325,RGI60-07.00265,Olsokbreen,76.69863999389507,16.442717252292226
26,31/03/2017,866.4433844961962,1.4181553454030877,0.054226475,0.1865235345724683,-13.72741506,1.4977505,1.9384719,RGI60-07.00265,Olsokbreen,76.69863999389507,16.442717252292226
27,30/04/2017,800.1958763749163,0.6072181675117463,0.062047536,0.10516182395804205,-12.65581626,-0.04641755,1.9007059,RGI60-07.00265,Olsokbreen,76.69863999389507,16.442717252292226
28,31/05/2017,702.9273801,0.3181176020007115,8.078758639840208e-08,0.20663970674164037,-6.256110527,1.4190307,2.519892,RGI60-07.00265,Olsokbreen,76.69863999389507,16.442717252292226
29,30/06/2017,788.0516134213154,-7.345081428,7.880983823153656,10.595560455322266,-0.258915614,2.6353524,3.2275064,RGI60-07.00265,Olsokbreen,76.69863999389507,16.442717252292226
30,31/07/2017,806.3080706159504,-26.05990193,28.059209130027078,26.73357322,2.8268049108711155,5.675448,4.5820694,RGI60-07.00265,Olsokbreen,76.69863999389507,16.442717252292226
31,31/08/2017,853.5414920509983,-25.89659437,29.538704474767048,25.95981041590373,3.1962690552075705,5.933488,5.1541967,RGI60-07.00265,Olsokbreen,76.69863999389507,16.442717252292226
32,30/09/2017,899.7782078479266,-18.65224184,22.620356014796666,21.39009584699358,2.3183206575257436,5.3716607,5.2736797,RGI60-07.00265,Olsokbreen,76.69863999389507,16.442717252292226
33,31/10/2017,957.5605024550019,-3.686463388,7.576223718,6.035836752836725,-0.188037624,4.598234,4.564526,RGI60-07.00265,Olsokbreen,76.69863999389507,16.442717252292226
34,30/11/2017,1037.733341681524,3.4684399503927965,1.724656027146899e-21,0.12119142195353141,-4.472967955,3.19974,3.2350597,RGI60-07.00265,Olsokbreen,76.69863999389507,16.442717252292226
35,31/12/2017,1057.338127291635,3.976304751303461,1.7246812033797354e-21,0,-4.666682932,2.1082096,2.1894894,RGI60-07.00265,Olsokbreen,76.69863999389507,16.442717252292226
36,31/01/2018,1092.9175822044754,2.3630084494749704,1.6104316670270068e-21,0.000586927,-10.13186111,1.6683717,1.7166435,RGI60-07.00265,Olsokbreen,76.69863999389507,16.442717252292226
37,28/02/2018,1103.1305052624416,3.127725164592266,1.7246139814917396e-21,0.40778746604919436,-6.511177236,2.4107265,2.4091017,RGI60-07.00265,Olsokbreen,76.69863999389507,16.442717252292226
38,31/03/2018,1074.306807410228,0.851712401,1.724609752115421e-21,0,-16.1768221,1.5364858,1.7452883,RGI60-07.00265,Olsokbreen,76.69863999389507,16.442717252292226
39,30/04/2018,1010.6953632045767,0.3257446098607033,1.7246802003693897e-21,0,-12.90447145,-0.6068762,0.65706354,RGI60-07.00265,Olsokbreen,76.69863999389507,16.442717252292226
40,31/05/2018,1042.5495054698813,-1.065548852,1.4708032608032227,1.2447186298668385,-1.784185812,1.9920546,2.0842292,RGI60-07.00265,Olsokbreen,76.69863999389507,16.442717252292226
41,30/06/2018,1044.3750140280545,-18.74276622,19.63954370551639,18.377336343129475,0.839066681,3.2114778,3.1569245,RGI60-07.00265,Olsokbreen,76.69863999389507,16.442717252292226
42,31/07/2018,1077.3784767480333,-37.29273582,41.72633457183838,41.39057517051697,3.6964884996414185,4.367083,3.772468,RGI60-07.00265,Olsokbreen,76.69863999389507,16.442717252292226
43,31/08/2018,1087.0574716141941,-29.36326655,32.77723614374796,29.425578991572063,2.8393845284978547,5.411889,4.808237,RGI60-07.00265,Olsokbreen,76.69863999389507,16.442717252292226
44,30/09/2018,1121.4336947147476,-7.6603159,10.976398839530619,6.382319023832679,-0.414032028,4.599926,4.506278,RGI60-07.00265,Olsokbreen,76.69863999389507,16.442717252292226
45,31/10/2018,1137.6624236155876,-1.531003641,5.774820293698992,4.571302606664058,-2.85751543,3.0248835,3.150994,RGI60-07.00265,Olsokbreen,76.69863999389507,16.442717252292226
