,Date,FrontChange,SMB,RU,ME,AT,SST,PT,glacierID,glacierName,latitude,longitude
46,30/11/2018,1168.685073734482,4.621842861175537,0.31402169398647445,0.20110340382565148,-4.210735698,3.1332304,3.1344588,RGI60-07.00265,Olsokbreen,76.69863999389507,16.442717252292226
48,31/01/2019,1217.5999147075413,2.728434654697776,0.000638404,0.6299590229988098,-10.36257644,1.7676388,1.8229238,RGI60-07.00265,Olsokbreen,76.69863999389507,16.442717252292226
49,28/02/2019,1190.9979873596362,1.025754089043899,0.2260670191608369,0.9335409457033331,-16.86428454,2.0773268,2.0818262,RGI60-07.00265,Olsokbreen,76.69863999389507,16.442717252292226
50,31/03/2019,1172.8405862748054,1.3025769021362066,0.13745331333484495,0.6869776666164398,-16.35835238,0.8931385,1.260371,RGI60-07.00265,Olsokbreen,76.69863999389507,16.442717252292226
51,30/04/2019,1151.0873636723363,1.1319830694368906,0.2785845850926957,1.4127271871880762,-3.823139065,1.5395001,1.551158,RGI60-07.00265,Olsokbreen,76.69863999389507,16.442717252292226
52,31/05/2019,1151.4351860219067,2.016607590019703,1.7246049963417564e-21,0.28812617908372956,-4.738130524,1.8131504,1.8369637,RGI60-07.00265,Olsokbreen,76.69863999389507,16.442717252292226
53,30/06/2019,1122.395318,-4.845987759,7.723832893371582,9.543564034,-0.508404737,2.70069,2.5252829,RGI60-07.00265,Olsokbreen,76.69863999389507,16.442717252292226
54,31/07/2019,1121.1687614841248,-28.54547755,29.668729570176865,27.41374354892307,3.103710691134135,4.513726,4.1209393,RGI60-07.00265,Olsokbreen,76.69863999389507,16.442717252292226
55,31/08/2019,1170.9310711633098,-16.76548147,19.620253562927246,17.83151302,2.437829691916704,5.2360196,4.7393413,RGI60-07.00265,Olsokbreen,76.69863999389507,16.442717252292226
56,30/09/2019,1196.149218946573,-3.895805943,7.5453415362080705,4.126294559980266,-0.888164195,4.1686687,4.1507387,RGI60-07.00265,Olsokbreen,76.69863999389507,16.442717252292226
57,31/10/2019,1231.9899693154844,1.017822546117446,0.12435227388673678,0.5113689624156583,-6.183435719,2.3112025,2.4247603,RGI60-07.00265,Olsokbreen,76.69863999389507,16.442717252292226
58,30/11/2019,1243.3211670214919,2.577297185148512,1.7246304951002293e-21,0,-4.13745875,1.0182006,1.2196661,RGI60-07.00265,Olsokbreen,76.69863999389507,16.442717252292226
59,31/12/2019,1283.2117337965506,1.1837573647499084,1.724229579459682e-21,0,-15.45918179,-0.745132,0.037157044,RGI60-07.00265,Olsokbreen,76.69863999389507,16.442717252292226
62,31/03/2020,1250.0630154877667,0.5825799339051757,1.724576978776419e-21,0,-20.26429299,-0.7250909,0.09835048,RGI60-07.00265,Olsokbreen,76.69863999389507,16.442717252292226
63,30/04/2020,1201.0874553539893,0.2710283569904277,1.7245580190680343e-21,0,-13.2609162,-0.46545896,0.64613485,RGI60-07.00265,Olsokbreen,76.69863999389507,16.442717252292226
64,31/05/2020,1209.8951019543579,-1.957500115,2.800760405404227,4.717400823320661,-4.910426791,-0.110287055,1.3289955,RGI60-07.00265,Olsokbreen,76.69863999389507,16.442717252292226
65,30/06/2020,1135.3933038143296,-17.9134481,18.90286350250244,20.601527214050293,1.980266910046339,2.591492,2.6549544,RGI60-07.00265,Olsokbreen,76.69863999389507,16.442717252292226
66,31/07/2020,1154.4001671882606,-40.71969396,45.55172833529386,44.84458212,3.4761874350634487,4.4557133,4.110229,RGI60-07.00265,Olsokbreen,76.69863999389507,16.442717252292226
67,31/08/2020,1193.886323,-22.60667951,25.37014271083631,24.331238319999294,3.4979815232126334,5.1992736,4.925012,RGI60-07.00265,Olsokbreen,76.69863999389507,16.442717252292226
68,30/09/2020,1263.2281075600822,-10.9844559,14.468026605833854,9.150814443826675,0.4538069367408752,4.249645,4.2633514,RGI60-07.00265,Olsokbreen,76.69863999389507,16.442717252292226
74,31/03/2021,1338.3653239430619,1.505853640058866,0.14439951139306334,0.23643855818618947,-13.67331545,1.3237234,1.3585436,RGI60-07.00265,Olsokbreen,76.69863999389507,16.442717252292226
75,30/04/2021,1360.251154891021,1.681720848594393,0.21313324996403282,0.2890464110033853,-8.522007261,0.20245533,1.2245448,RGI60-07.00265,Olsokbreen,76.69863999389507,16.442717252292226
76,31/05/2021,1360.425008482427,0.387276538,0.1978146794306881,0.7305488691610449,-5.791243259,-0.22162166,1.2797683,RGI60-07.00265,Olsokbreen,76.69863999389507,16.442717252292226
77,30/06/2021,1283.8880393746708,-7.469492972,13.291515804827213,20.39576121,1.1342621743679047,2.0411024,2.3330035,RGI60-07.00265,Olsokbreen,76.69863999389507,16.442717252292226
78,31/07/2021,1288.2649468268514,-24.83467241,27.47385493191806,25.41257077997381,2.7985033121975986,3.6705275,3.4427345,RGI60-07.00265,Olsokbreen,76.69863999389507,16.442717252292226
79,31/08/2021,1313.9620867681083,-20.38297126,22.596541033850777,20.038379033406574,2.589742600917816,5.031749,4.6341133,RGI60-07.00265,Olsokbreen,76.69863999389507,16.442717252292226
80,30/09/2021,1319.4394997619406,-11.26735553,15.572059623152018,12.373584166541695,1.0343883085995913,4.7481327,4.58646,RGI60-07.00265,Olsokbreen,76.69863999389507,16.442717252292226
86,31/03/2022,1328.0001271683077,1.9872868141780298,0.1320181842311285,1.0588434636592865,-9.628401652,0.035448514,0.7139058,RGI60-07.00265,Olsokbreen,76.69863999389507,16.442717252292226
87,30/04/2022,1334.4111093893107,-0.177270169,0.41455554962158203,1.3407338460286458,-14.58364073,-1.1224195,0.41181406,RGI60-07.00265,Olsokbreen,76.69863999389507,16.442717252292226
88,31/05/2022,1317.808671979683,-0.871502796,0.9425210085782137,1.5922832489013672,-7.43918446,0.19490935,1.2763854,RGI60-07.00265,Olsokbreen,76.69863999389507,16.442717252292226
89,30/06/2022,1320.296308716051,-24.41063881,43.31572341918945,29.200225830078125,2.055875062942505,3.525554,3.3207538,RGI60-07.00265,Olsokbreen,76.69863999389507,16.442717252292226
90,31/07/2022,1334.7839524862784,-36.0564518,38.46792531013489,37.096715211868286,3.170511558651924,5.036958,4.6468453,RGI60-07.00265,Olsokbreen,76.69863999389507,16.442717252292226
91,31/08/2022,1394.877685633508,-19.85878906,21.833291983604433,22.350838232040406,2.469629325717688,5.771605,5.3059397,RGI60-07.00265,Olsokbreen,76.69863999389507,16.442717252292226
92,30/09/2022,1376.379440385998,-9.529720849,13.983168397630964,13.557910919189453,0.23656764200755523,4.626773,4.5947413,RGI60-07.00265,Olsokbreen,76.69863999389507,16.442717252292226
0,31/01/2015,0,2.136242611333728,1.7247291324647076e-21,0.002073418,-10.67574638,1.5675479,1.5653203,RGI60-07.00715,Waggonwaybreen,79.54772047,11.25994501739356
1,28/02/2015,2.682843355,0.15295017386476195,1.7246717118053237e-21,1.41181617057858e-05,-22.36335437,0.90424335,0.964468,RGI60-07.00715,Waggonwaybreen,79.54772047,11.25994501739356
2,31/03/2015,-7.622823582,3.4598267392388413,1.724461579695427e-21,6.002687457242116e-05,-12.79624363,0.869058,0.8980967,RGI60-07.00715,Waggonwaybreen,79.54772047,11.25994501739356
3,30/04/2015,-9.095707752,1.612615058819453,1.7246387942174707e-21,0.00038102,-11.67769747,1.4054993,1.3750123,RGI60-07.00715,Waggonwaybreen,79.54772047,11.25994501739356
4,31/05/2015,-43.78495533,1.0775517358755071,1.7245994479391476e-21,0.008229265,-9.043693225,2.334121,2.1748743,RGI60-07.00715,Waggonwaybreen,79.54772047,11.25994501739356
6,31/07/2015,-60.90775935,-9.534656797,9.68352999,13.016049248831612,1.5293351752417428,5.262835,3.7378783,RGI60-07.00715,Waggonwaybreen,79.54772047,11.25994501739356
7,31/08/2015,-25.91984879,-15.77082183,18.165610926491873,17.73747051826545,1.2327362639563424,6.4599223,4.6610184,RGI60-07.00715,Waggonwaybreen,79.54772047,11.25994501739356
8,30/09/2015,-17.15646913,3.1359269618988037,0.6215658076107502,0.202061235,-2.515808761,4.297817,4.227843,RGI60-07.00715,Waggonwaybreen,79.54772047,11.25994501739356
9,31/10/2015,28.249893568643074,1.3156388302644093,1.4551518837640363,2.714734555338509,-2.137950869,3.2464266,3.2595518,RGI60-07.00715,Waggonwaybreen,79.54772047,11.25994501739356
10,30/11/2015,110.08041381564362,2.319180003454676,1.7245527557880747e-21,0.006167751,-11.1308862,2.0382771,2.039961,RGI60-07.00715,Waggonwaybreen,79.54772047,11.25994501739356
11,31/12/2015,160.4932373,4.423705968591902,0.000320955,0.003021675,-10.28031455,1.3876299,1.3814614,RGI60-07.00715,Waggonwaybreen,79.54772047,11.25994501739356
12,31/01/2016,207.28956640708873,5.073273207578394,0.071393563,0.085442372,-8.97834607,1.8338488,1.8214995,RGI60-07.00715,Waggonwaybreen,79.54772047,11.25994501739356
13,29/02/2016,280.6301510735573,2.7118484502037368,7.112854973456706e-06,0.001253055,-11.286581,1.477144,1.4772704,RGI60-07.00715,Waggonwaybreen,79.54772047,11.25994501739356
14,31/03/2016,356.20086000917945,1.9543533987469144,5.1179503467816785e-06,0.000268984,-11.8260684,1.2937812,1.3136361,RGI60-07.00715,Waggonwaybreen,79.54772047,11.25994501739356
15,30/04/2016,334.1206864101538,0.5100065069273114,0.000180273,0.005882112,-10.9243619,1.158963,1.2035679,RGI60-07.00715,Waggonwaybreen,79.54772047,11.25994501739356
17,30/06/2016,373.95452705855587,1.2001359065373742,0.3844685449148528,4.821634201332927,-1.600937655,4.130844,3.38669,RGI60-07.00715,Waggonwaybreen,79.54772047,11.25994501739356
18,31/07/2016,373.6279675960627,-22.20610537,22.760550226484025,23.790421894618444,2.9780973366328647,6.054835,3.7987833,RGI60-07.00715,Waggonwaybreen,79.54772047,11.25994501739356
19,31/08/2016,499.03248757195354,-11.88411554,14.242211560408274,12.315717096130053,0.072283442,6.0580783,4.554071,RGI60-07.00715,Waggonwaybreen,79.54772047,11.25994501739356
20,30/09/2016,644.0477640758492,-1.501830745,5.285255853,7.956544909626245,0.094729912,4.883953,4.5869117,RGI60-07.00715,Waggonwaybreen,79.54772047,11.25994501739356
21,31/10/2016,632.6164267,1.1536606947580974,9.05663614,4.427507070203622,-0.94960316,4.0877924,4.1064806,RGI60-07.00715,Waggonwaybreen,79.54772047,11.25994501739356
22,30/11/2016,776.4832976784313,4.2155514597892765,0.11866840273141858,0.1314577771583572,-4.666118145,4.3417544,4.338489,RGI60-07.00715,Waggonwaybreen,79.54772047,11.25994501739356
23,31/12/2016,765.0724923523802,3.3649662509560585,0.094007563,0.007185789,-10.32279706,3.512679,3.5132797,RGI60-07.00715,Waggonwaybreen,79.54772047,11.25994501739356
24,31/01/2017,876.1815368370613,3.9350965321063995,0.005891853,0.00802781,-15.82244134,2.5148106,2.5151289,RGI60-07.00715,Waggonwaybreen,79.54772047,11.25994501739356
25,28/02/2017,873.2120633916448,4.127666324,0.005483004,0.065091053,-12.1006775,2.2507436,2.2600532,RGI60-07.00715,Waggonwaybreen,79.54772047,11.25994501739356
26,31/03/2017,866.4433844961962,2.924342175324758,0.005015708,0.00053875,-17.07129296,0.8474185,1.3232391,RGI60-07.00715,Waggonwaybreen,79.54772047,11.25994501739356
27,30/04/2017,800.1958763749163,0.10016246698796748,0.011335157672874588,0.006606116,-16.50400043,0.38923746,1.329704,RGI60-07.00715,Waggonwaybreen,79.54772047,11.25994501739356
28,31/05/2017,702.9273801,1.1550023598739734,0.008863632,0.001474886,-10.17422544,0.66680765,2.2400212,RGI60-07.00715,Waggonwaybreen,79.54772047,11.25994501739356
29,30/06/2017,788.0516134213154,0.9681862592697144,0.10398630440856015,6.705928792556127,-0.338200197,3.8241878,3.1184266,RGI60-07.00715,Waggonwaybreen,79.54772047,11.25994501739356
30,31/07/2017,806.3080706159504,-16.28353585,17.961616410149468,18.726962566375732,1.2605142924520705,5.7205076,4.256879,RGI60-07.00715,Waggonwaybreen,79.54772047,11.25994501739356
31,31/08/2017,853.5414920509983,-4.762786734,6.505535972118378,9.736322331428529,1.2795166969299316,5.4320054,4.851831,RGI60-07.00715,Waggonwaybreen,79.54772047,11.25994501739356
32,30/09/2017,899.7782078479266,-4.158763587,12.25370230153203,11.333852478303015,1.0820264676585793,5.475571,5.1718097,RGI60-07.00715,Waggonwaybreen,79.54772047,11.25994501739356
33,31/10/2017,957.5605024550019,1.5737701803445816,0.061703037,0.035597776,-2.59008947,5.1509905,5.11821,RGI60-07.00715,Waggonwaybreen,79.54772047,11.25994501739356
34,30/11/2017,1037.733341681524,3.218710134923458,1.7246139007123828e-21,0.008283982,-8.440554428,3.8206058,3.8216221,RGI60-07.00715,Waggonwaybreen,79.54772047,11.25994501739356
35,31/12/2017,1057.338127291635,1.6185984841237466,1.7245682637416567e-21,0.003896868,-11.32485787,2.8813453,2.8835375,RGI60-07.00715,Waggonwaybreen,79.54772047,11.25994501739356
36,31/01/2018,1092.9175822044754,2.141771622,0.001148417,0.002004286,-11.41860764,2.1382363,2.1359534,RGI60-07.00715,Waggonwaybreen,79.54772047,11.25994501739356
37,28/02/2018,1103.1305052624416,2.7957486253804884,8.527873135860378e-08,0.00155777,-10.20363725,1.9071821,1.9064403,RGI60-07.00715,Waggonwaybreen,79.54772047,11.25994501739356
38,31/03/2018,1074.306807410228,2.486027240753174,3.8503091559505275e-07,0.00038066,-13.55636501,1.6911904,1.6806436,RGI60-07.00715,Waggonwaybreen,79.54772047,11.25994501739356
39,30/04/2018,1010.6953632045767,1.3018250465393064,1.7246718464375848e-21,5.402364185632298e-09,-13.64675999,1.8111885,1.7970486,RGI60-07.00715,Waggonwaybreen,79.54772047,11.25994501739356
40,31/05/2018,1042.5495054698813,3.712342880666256,0.001263201,2.0483799666011087,-1.896488845,2.668399,2.4173286,RGI60-07.00715,Waggonwaybreen,79.54772047,11.25994501739356
41,30/06/2018,1044.3750140280545,-4.151927382,5.900809049606323,10.690886497497559,0.085506625,3.7379622,3.0763154,RGI60-07.00715,Waggonwaybreen,79.54772047,11.25994501739356
42,31/07/2018,1077.3784767480333,-24.37199084,30.59360663,25.023091952006023,2.024010648330053,5.210133,3.7780716,RGI60-07.00715,Waggonwaybreen,79.54772047,11.25994501739356
43,31/08/2018,1087.0574716141941,-34.96134202,38.608819007873535,29.41494878133138,3.1808441082636514,5.9369984,4.318225,RGI60-07.00715,Waggonwaybreen,79.54772047,11.25994501739356
44,30/09/2018,1121.4336947147476,-1.870704508,5.762351872026921,3.1520546834450216,-3.822411156,5.007925,4.3357425,RGI60-07.00715,Waggonwaybreen,79.54772047,11.25994501739356
45,31/10/2018,1137.6624236155876,3.7477694153785706,1.295224682427943,0.24808543115796053,-3.676226497,3.3325655,3.3787217,RGI60-07.00715,Waggonwaybreen,79.54772047,11.25994501739356
46,30/11/2018,1168.685073734482,2.519643641,0.040465101,0.000407474,-10.37740721,2.9509385,2.9505944,RGI60-07.00715,Waggonwaybreen,79.54772047,11.25994501739356
48,31/01/2019,1217.5999147075413,3.8037953674793243,0.007794747,0.00201057,-13.17069586,1.6396056,1.6468903,RGI60-07.00715,Waggonwaybreen,79.54772047,11.25994501739356
49,28/02/2019,1190.9979873596362,2.1193265936204364,0.023319287225604012,1.357592186934653e-05,-18.19543484,1.5512359,1.568738,RGI60-07.00715,Waggonwaybreen,79.54772047,11.25994501739356
50,31/03/2019,1172.8405862748054,1.0875410613688556,0.023152465,0,-18.45850849,0.7445425,0.80758226,RGI60-07.00715,Waggonwaybreen,79.54772047,11.25994501739356
51,30/04/2019,1151.0873636723363,1.7683916132558475,0.022820747203447556,0.002823917,-10.79296864,0.55421877,1.0668724,RGI60-07.00715,Waggonwaybreen,79.54772047,11.25994501739356
52,31/05/2019,1151.4351860219067,1.186448160558939,0.020474307,0.043862033432490594,-7.816340208,0.39149708,1.7169825,RGI60-07.00715,Waggonwaybreen,79.54772047,11.25994501739356
53,30/06/2019,1122.395318,0.6555000816782316,1.1965038105845451,5.268754844243328,-2.038815409,-0.044427432,2.5526798,RGI60-07.00715,Waggonwaybreen,79.54772047,11.25994501739356
54,31/07/2019,1121.1687614841248,-17.93073487,19.794951677322388,22.13527739048004,2.1830894835293293,5.038632,3.3196142,RGI60-07.00715,Waggonwaybreen,79.54772047,11.25994501739356
55,31/08/2019,1170.9310711633098,-12.68848884,18.24944273,13.539971931837501,0.5560139715671542,5.8654156,4.1091247,RGI60-07.00715,Waggonwaybreen,79.54772047,11.25994501739356
56,30/09/2019,1196.149218946573,4.279157519340515,0.024344875942915598,0.014703808,-4.06551981,4.8050275,4.2969084,RGI60-07.00715,Waggonwaybreen,79.54772047,11.25994501739356
57,31/10/2019,1231.9899693154844,1.9824004173278809,0.015705684,2.636879980855156e-05,-11.41836929,3.4188578,3.4258976,RGI60-07.00715,Waggonwaybreen,79.54772047,11.25994501739356
58,30/11/2019,1243.3211670214919,2.352303398506982,0.015454316511750157,0.00290103,-11.44944184,2.1023352,2.1010592,RGI60-07.00715,Waggonwaybreen,79.54772047,11.25994501739356
59,31/12/2019,1283.2117337965506,0.8899716432206333,0.014700360712595237,3.095706836120371e-05,-13.05581754,0.8351008,0.8411645,RGI60-07.00715,Waggonwaybreen,79.54772047,11.25994501739356
62,31/03/2020,1250.0630154877667,2.4425016045570374,3.788563844864257e-05,0.036564262838510254,-22.49777699,-0.70050365,0.80108523,RGI60-07.00715,Waggonwaybreen,79.54772047,11.25994501739356
63,30/04/2020,1201.0874553539893,0.4257640570402145,1.2360901077812527e-06,0.0011902,-14.01008849,-0.30297095,0.6936852,RGI60-07.00715,Waggonwaybreen,79.54772047,11.25994501739356
64,31/05/2020,1209.8951019543579,1.7160130298386018,0.017532547138786228,1.7986897980999856,-7.249929125,0.8869003,1.0029953,RGI60-07.00715,Waggonwaybreen,79.54772047,11.25994501739356
65,30/06/2020,1135.3933038143296,-4.534636428,5.794832547505696,7.711260636647542,-0.539347015,2.8814003,2.3518004,RGI60-07.00715,Waggonwaybreen,79.54772047,11.25994501739356
66,31/07/2020,1154.4001671882606,-21.23551896,21.905780368381077,23.531085544162327,2.6243065885371633,5.345146,2.9388452,RGI60-07.00715,Waggonwaybreen,79.54772047,11.25994501739356
67,31/08/2020,1193.886323,-24.01891541,26.530938625335693,22.590744177500408,3.0998840431372323,7.057888,4.0718565,RGI60-07.00715,Waggonwaybreen,79.54772047,11.25994501739356
74,31/03/2021,1338.3653239430619,2.997472655773163,0.02358384,0.027208441123366324,-17.06462345,1.1801368,1.1687665,RGI60-07.00715,Waggonwaybreen,79.54772047,11.25994501739356
75,30/04/2021,1360.251154891021,3.7144645133188794,0.023448054,0,-12.93071188,0.7568043,0.7439399,RGI60-07.00715,Waggonwaybreen,79.54772047,11.25994501739356
76,31/05/2021,1360.425008482427,2.053735344599073,0.023446314323406905,3.947249542062099e-06,-7.957233924,0.34475827,1.2106198,RGI60-07.00715,Waggonwaybreen,79.54772047,11.25994501739356
77,30/06/2021,1283.8880393746708,1.200557788213094,1.6699910210445523,7.405615347,-1.120709002,1.7321357,1.9938258,RGI60-07.00715,Waggonwaybreen,79.54772047,11.25994501739356
78,31/07/2021,1288.2649468268514,-15.14659081,15.851138973236084,19.64075994491577,1.6853711128234863,4.350434,2.8671675,RGI60-07.00715,Waggonwaybreen,79.54772047,11.25994501739356
79,31/08/2021,1313.9620867681083,-15.8241175,18.550642649332683,21.036847432454426,2.2336930433909097,5.2166595,3.5911818,RGI60-07.00715,Waggonwaybreen,79.54772047,11.25994501739356
80,30/09/2021,1319.4394997619406,-0.10906332,2.2898378372192383,3.8542425632476807,0.6621827483177185,4.977053,4.3511443,RGI60-07.00715,Waggonwaybreen,79.54772047,11.25994501739356
86,31/03/2022,1328.0001271683077,3.484243869781494,0.3755762577056885,0.000662841,-9.711064339,0.38119754,0.9088839,RGI60-07.00715,Waggonwaybreen,79.54772047,11.25994501739356
87,30/04/2022,1334.4111093893107,1.0683917716145515,0.37484267354011536,0.25438916658531524,-15.7270998,1.1878206,1.2887431,RGI60-07.00715,Waggonwaybreen,79.54772047,11.25994501739356
88,31/05/2022,1317.808671979683,-2.932448681,3.2505760391553244,4.262111475691199,-7.748020232,0.119743645,1.6916009,RGI60-07.00715,Waggonwaybreen,79.54772047,11.25994501739356
89,30/06/2022,1320.296308716051,-6.886079788,15.765222549438477,11.556621551513672,1.6195497512817385,4.189405,2.529657,RGI60-07.00715,Waggonwaybreen,79.54772047,11.25994501739356
90,31/07/2022,1334.7839524862784,-34.20095289,35.30678629875183,33.473795890808105,3.6622554808855057,6.5547566,3.7242234,RGI60-07.00715,Waggonwaybreen,79.54772047,11.25994501739356
91,31/08/2022,1394.877685633508,-10.10255107,10.402320345242817,11.86167914668719,0.41556557019551604,7.0509152,4.4856234,RGI60-07.00715,Waggonwaybreen,79.54772047,11.25994501739356
92,30/09/2022,1376.379440385998,-6.900691986,8.246485710144043,8.692858695983887,1.230930209159851,5.368633,4.757764,RGI60-07.00715,Waggonwaybreen,79.54772047,11.25994501739356